Curso,Sección,Fecha,Nombre de la sesión,Duración,Link,Link2
Microeconomía II,B,2020-05-04,Mayo 4,0:45:27,https://ca.bbcollab.com/recording/bddc987b18e741669e597ff230bb6b5e,https://dfz4hf1hz1uri.cloudfront.net/content/8f838c0b-0dd4-44dc-ba17-95928c0c4061/20/05/05/02/8f838c0b-0dd4-44dc-ba17-95928c0c4061_1_200505T022841246Z.mp4?Expires=1595594130&Signature=XFrgQ3kXsYX1T9f3nTA47iWzQ1041EGqs0Ypb1sZourCPTNReuJE6EAbNJg21UlAnKdC7TUfJCnD2AvTnV1Z8VK7yQnwgnfW2G1v8qrh9AQUuJImnQ-n0Q46PAxzcRY-Ti25uVgnpFOx3700xChDEQ6hC42BFtZGEcR1j00bXEudGcVCQq7tgNJREefgqLieZSpt1gyXlh9Ca6jkhnuKBNGD7WhfhylzVR8H15RQjUsxIb1rt0y8W1fccZRQ5SHrZe8UKq-EsqcMn8KsI96V9uN-ERVngHvLoLrVHDN8-xYV-9kKh8CJHrZ~RkJ7N5i88WtqsZQs5cLnxgpPzR-2vw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-05-04,Mayo 4,0:31:56,https://ca.bbcollab.com/recording/e329ba428b9d4e55ad639eb26ad3c076,https://dfz4hf1hz1uri.cloudfront.net/content/7d07be55-3820-4172-8f70-f83fb8679ac5/20/05/05/06/7d07be55-3820-4172-8f70-f83fb8679ac5_1_200505T061142572Z.mp4?Expires=1595594151&Signature=Zr4SzaTJ8f0ScsB0nLA4CXfMLo0yY6F6l-IQbgLvzjm5nJ1dg74vGAzju0QWXeeJpxj91jJpnGcGHNWl22ejTQrty07I1N9E3CoYFoa5ZHs6XU7gWtfjfCe3SZOzcogur11X7XVRFnggJWVf5yNW-7i5rI0s3zzPXHHxT3~hlsMskIhxeWmoZDV8K3~1rNiaEkDzbXz2XIXhgbWXFFI2tNlVRcfB9oTcF16TYakG1iFmHu-2j9fsinxaY8VidnecKEevA7BaVAjoGAU6rqxwzzzD2ihsZ3XfYcCsjy54o8kORiMECGUJYHdZz2arYMeX5WOiVV2wgGtv80r0W1SrdA__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-05-06,Mayo 6,1:20:50,https://ca.bbcollab.com/recording/9076b34a94ec496db9aad51d8cd24b37,https://dfz4hf1hz1uri.cloudfront.net/content/58952042-d4a6-4026-b007-9f227c3afa33/20/05/06/22/58952042-d4a6-4026-b007-9f227c3afa33_1_200506T222913159Z.mp4?Expires=1595594167&Signature=K1o5mMiNGFCLV4g6jVv1FMQivYzKPtSLr8Aouj1VR7vgCYfgEAR6vTlE-Ux~cKVizfkb4Od-B6DGEMGvQ9mu7Fmx1sNc1J39gKbM~fksK2TDpKhOrg9l1EPlUJh-D5n1SDajspGD-XM-rakYetgFkntFZi9SnrxSKa8n881SrRcgoAH0WcHsw6RfPhw39BkMUrrZuSXNfVSQrPEUXAgNhhN8KQpIRIMRmJ~p52Wf4czVvjawhE097WxQ~Gbz0R1XNNIQ0~gTQSWqOz2uEYzmoPi9M95I5jLfztGKoqKmuT9jA4jhJc4o70qgCEWf-hyHZ8mZjJpDMA1OXex24JfX1Q__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-05-07,PD5 07/05 4:30-6:30 pm,1:48:50,https://ca.bbcollab.com/recording/ae0ef970064b4af3b1ee873387aec3f9,https://dfz4hf1hz1uri.cloudfront.net/content/4149b003-1a78-4c0e-8a3c-07f06ad4b2fc/20/05/08/00/4149b003-1a78-4c0e-8a3c-07f06ad4b2fc_1_200508T004719929Z.mp4?Expires=1595594183&Signature=JRe-IaXqQwK8U5W~Hu4GjrHKPtVPiHIMeASjeodrPKlUQ0MEFoPeMKT6~5hp5GIud8UZN3mnMIM~ugCAW9rw7V5dDJrZ3na47VcTbYNz7ugGNmwLI0oOpk3RGBmUtZNK3YcaNb~me33Z8upE4NvkXw-p8XtTMpv7A6EuWMPh1lVzWJ117iqm8d6axSOFoSDhSyxaDBZXswgu97LBHyFPjL4IH6UZ7iRwzGNmAHrxoCAMfwlS3292Y~r5Wkl7C8dNHUw2gTEXs8YH~57Ipqx1ssBMfngCMYAS6E6JsFqTXkESNBmkJkLled2xkcQbzh7xrzHxWqaWXnflW8qXUzO7iw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-05-11,May 11,0:20:54,https://ca.bbcollab.com/recording/980ea9e63b734491a12db2f08f6bdcaa,https://dfz4hf1hz1uri.cloudfront.net/content/7d04df37-bf36-4572-98cb-bfe17992dc4a/20/05/13/21/7d04df37-bf36-4572-98cb-bfe17992dc4a_1_200513T211713931Z.mp4?Expires=1595594199&Signature=XtyYMoE2kECjcX4tPRtr39eqxeac~DzOrIEZwZQJbg0LVv0fUF6vifO21f-S62BfehILTEXmO0H~BOohiNvXcN66SjRItms4~ty9HsJDui-oUdYzOpzjlJ4LXR9jOTo7J~2tC7whdUMb1PcesoEz2hQuG~h08fjKg9k6ALaLR9QB4jMDb3u6H~GMBdUBz7cP~z-LQU7mEK7JwK4NQ7QnfBmmz2DRHhblnUGbNRXrjNC49cfNBLysOTBeDyhMm2AUFctsobYIkjeC8PcIO3Nrqh0xReXRQz4iZnDknytY4MikcgNFwMIFsQygflFLJz3nNiWfo-Q49cpLU1F9MhHZgw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-05-13,Mayo 13,1:34:39,https://ca.bbcollab.com/recording/2b53956529fc4d18b89f2b120d7c5703,https://dfz4hf1hz1uri.cloudfront.net/content/cb97804d-31b4-434a-8a0a-66495c5d8094/20/05/14/18/cb97804d-31b4-434a-8a0a-66495c5d8094_1_200514T181414592Z.mp4?Expires=1595594216&Signature=M7XCWZRLCQUTItrPOQfWgjpvtohTIrIfmEVAJP0PwMxJCB2SnBcFWpHbSiLAjr~07zooBuQix8pyVb552Sbg8ka493qlthbJ23hoNgz1J1mWU1o1hq1~WZRe0cMYeEnE8xSu4O0aFiyGbRiiGZsiXIP11FWVyIABBEpGZnqv~zPdVDFUVpsW9QZXgx8fCc~Y1f9U~1G2GHX-o502gYqOYDgzXpa7uMZg1BeEFMY2bnhZb7C314BR5KuQjhCVxw9RTrjtbWdKlNTrMdZB7TfpqXa3PNQj6Gah~a4pEJ1vwV9T25pglE6kTTJGjOX9COA6ZrF3zhgulriWS0E-Ufl--g__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-05-13,Mayo 13,0:00:16,https://ca.bbcollab.com/recording/b275773e78b744c4ac9978cecca1cdc7,https://dfz4hf1hz1uri.cloudfront.net/content/658ee373-2f93-4bc4-b333-733838d9903e/20/05/13/21/658ee373-2f93-4bc4-b333-733838d9903e_1_200513T210906241Z.mp4?Expires=1595594232&Signature=OdFJKCzYis5vfZYD54f~Ox16-OZ8lZ39S4aPYu9qrHAYD7TDr~O42Y6yXAaeUN2NnYM97XgbLIGz6OEtfcPRK3ufg6TFxDBS7opznzt8W0f5KmW-GmFn0-CcR0fg-qsSA3D~Su9Eke9hsUQmcYPJVdoBS-qjDRk9t~36K2E9p31PS1iA3EVCYk00RoaavVZJxpabzkXcSwoYc9uYZ~TFDYnm6sKm3uWA17H1~t1vwcLaPjidjEtOtrcRrmsS0opPedpQCUMi~HbGc5-BguRu4e-fV4HF814ITvkK99mMjjUDTKz3K2uB1U5BfQuBwf4O~Hcp35QCY4bkt-yQaWlneQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-05-14,Mayo 14,0:47:08,https://ca.bbcollab.com/recording/e0f74a3702dc4a32b4025bfa5d38ff7b,https://dfz4hf1hz1uri.cloudfront.net/content/67cda040-9fb1-4964-90d7-8171efbf97f7/20/05/14/23/67cda040-9fb1-4964-90d7-8171efbf97f7_1_200514T235055288Z.mp4?Expires=1595594248&Signature=PEGsCgIn3FNLb-rhwT-Aft8bHjZ9kLcThMDqoznMt-5lctKYr6M0EZNnd4TBnhpb5I9FQ~p7zVZceCslgwhUMkn9Tgl-WnDHJbpuYjLxLr9MXBNPr6ZvbmiBn6gRDOrtz2z3SEubjO62zVwSrIBHvjVok6cttbPXzKrfgxwhThQr-U4s7Uvpzzassq~HVi-mvJdMW8zzwDXp313bhM-uB7WwSOOnUKL-osDcDK5d9AhvjqSGyizxWytQ0V9UanFnMaVDQR9RFV1LsAgYOC6yHphGQL3Ubub5R~H3mXNiSdDD8fcQ16Ttj~JtvoKm2jeLNqz~dLriz2ui6jKcLfxfvg__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-05-14,PD6 14/05 4:30 - 6:30 pm,2:03:49,https://ca.bbcollab.com/recording/7ee022ff7e5244a08960e4e180ff6634,https://dfz4hf1hz1uri.cloudfront.net/content/72898713-0bc1-45ef-b1b8-3a4e1da1d97c/20/05/16/01/72898713-0bc1-45ef-b1b8-3a4e1da1d97c_1_200516T010524531Z.mp4?Expires=1595594263&Signature=BRUVlsSK2BJ65kUdCIxY46OevZ0L83hs4Vf1ga8VUKGd~WoqkpprCpcNutspDQbI9qFsveS1gAnWLOZLiIev3neQzDH2RzSEry4lBDW1wqEsSc87bsAW~HQvimyJJyVz5cYYjjWAIoQ63HINcZBq9SVcfnvV5ljm-4lXvul0IXJOYl8DwB7LMWf01uJVJfx4vflRhWDpTKmgjqR26Efm8TS55Mf7nPRzhygeufG8VwbcebjVmeg9DF-ZaM1y31ueQzgLwu4KSbNE8ZfDRMZpWmb5vdnbTEQK2eInTiMuwDcna-OTMV5CUWBJhQPbwdma1LuBcReBDFIgJ63HdIPZiw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-05-27,May 27,1:36:09,https://ca.bbcollab.com/recording/3980b4b36e3d4100a021a8451c04c7e6,https://dfz4hf1hz1uri.cloudfront.net/content/90cecf0e-8e5b-4dd6-84ab-21e34692972d/20/05/27/22/90cecf0e-8e5b-4dd6-84ab-21e34692972d_1_200527T223613553Z.mp4?Expires=1595594277&Signature=JDwshxoCWVO7VjADrHPAMIfCdpHLIfalJ2GYf1xo0~3bws6iaqErx-q4cr0xmRSlycLWsnGarBLdW4cxrjuefnHNa7M038c9iNXYX7ZjYv5chrPfTzFCQu9YzvY8FFHuJPaAieQ9jZXftAlg23p4ybJPBp8M5wnK2PhbZBfsLgy~XEMvJ33yUkiKxENFf8jVKPK4rgul8Jtrhu9Kj8Oj7fs7CDzPYDBkKR52qM2i9NGkAnuS~LjqAk3qGLEz2gIqiBkVxSv5Li5tgjo3qxiu0225EcmqmngxEUaG7Ze2EIblFUj-QG0fTyc3gyJXEP9GKCaj4d1p94TPLTnlpqDNFg__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-05-28,Mayo 28,0:28:02,https://ca.bbcollab.com/recording/be34ab4788164bf196ad8f256f87e3a7,https://dfz4hf1hz1uri.cloudfront.net/content/b85c126f-7380-4dd4-a488-f7c543fc59cc/20/05/28/19/b85c126f-7380-4dd4-a488-f7c543fc59cc_1_200528T190153627Z.mp4?Expires=1595594295&Signature=RFF6ZgKJlVGPhBlHpzfrSUmsGjO~punjKvUsBpBuDWNdRkk-oUi1hxblIOOfUvuOcg9PSoyIkbQxZFay6NnURpKuNlKGo-XMy0XClPAqJI7vd6bqJeQ182eJ67n-z1XOlDNGCwchkpS84Nj~0SB~tMNx-iaigjeG6TX6G6ty2D-c4yt5ifkEiWTyxf-ZTDjrzTzooyNUtgeMtRSSTmf1Xqw09qyHdZiMcGnFXdSO3du52RvZrccUyXtbO8qXU2D41-OKYn6ZStbnZgU8qG8y6vZLc7fJwFPtig1v45p7~oMItZQxxp5Uzy1bg1SRCrciO-4bc4Ai9b2AQ904GobCtQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-05-28,PD7 28/05,1:47:32,https://ca.bbcollab.com/recording/db372eadd2e349768a7ace4334026af9,https://dfz4hf1hz1uri.cloudfront.net/content/e58aac9f-84ef-4bad-b7c3-f94a6b666a18/20/05/29/00/e58aac9f-84ef-4bad-b7c3-f94a6b666a18_1_200529T005504916Z.mp4?Expires=1595594307&Signature=EnjAyCY0wfDtVh9NUUPYWnqa-wsrI5y6fH1nRRupjDrzdeyInGpt03awNp5JR3mXlkDu5sCFxuNlFWqKJk1DVLxlEuL1wE7ppFpwStqeNWjO7je7XOB8dYfhRkAc6rfGUxtVzJc54E8Ibgz0i0rxh401fT-nXLSkcvDr0EIefRWMsJf3dPFwE~t3LC1ukO43~G4HqgP94EbgZPBhInWmGykJled1oJ4lq9aBb~s~NYG5Lgqr2ERGe~l-KKr-rZMWcwrFKxFaf-NuWJILOvcU92g6SzUI8hbenOz4kOZ2rFCM1lMVxLxZRPveSRHk0YtMcjwyQuk~tKNqJnOJPH36dQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-06-01,Junio 1,1:34:22,https://ca.bbcollab.com/recording/bb60dc9c71304c12989be837b50dec38,https://dfz4hf1hz1uri.cloudfront.net/content/d0625d7c-c747-4406-9bf2-0d9f8255f365/20/06/01/23/d0625d7c-c747-4406-9bf2-0d9f8255f365_1_200601T230216051Z.mp4?Expires=1595594319&Signature=RXu1b5G5UKRP487iZPK7RBsPIKLcCMohioG~fxiBFGukeFWGv9sgdq66fhsxfPzqin8ir-ubnOy0I97tnSX~OP2Qn2A0TpoGrxEpbkTQrYa~k04oeZ9gftRjQ6tNsDLIIymJtq1E-sUbKyW48STk2oLlNVlFgO5cIFjQbKsdp-rXL~2S-eUadjs987s~muOUu6XIIIei3ioeA83teIMliiVZOefLPuYwrGDyu7mdbeRoB~gjnPFT1Ayiqm49-sOnJZv4Fd2ZzuG7nIrwZs4SH-qAPr1sEqjBA1wmAoNnDldzyXct35PgBpWq5YVOMzmI1mLJch4-HX1~pmJuvWgx7A__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-06-03,Junio 3,1:39:39,https://ca.bbcollab.com/recording/cb5f4f1c897641b9acb1fd0a54524621,https://dfz4hf1hz1uri.cloudfront.net/content/491e6ef3-5f76-41b9-810a-f2c2840ed141/20/06/03/22/491e6ef3-5f76-41b9-810a-f2c2840ed141_1_200603T223223973Z.mp4?Expires=1595594332&Signature=fPQxe-PsCy6jkR8Ndnj3sCnz~6E5RFZIXIetEjsmLfY2nYXsZaqyu63oEa8jQJxh8iZOqaWKN13gUhDbAas76lSjw3esxhuGdMyov6BdiKISXrWbuIjeeS~Myq7iVwgAmGuuoe7kNfQcwTTD6tEyJZ6XS59A-00Xot9yG0fA9U5dmtibO1uS2q65Vrege2X2iP-Qia-9WngO4SY4IIVvtaoiojbv9B8dOsEEILQLmGIOOZ4zcIQ6jsMbfwLBiBiz8JDhctAwfnJKaW0g17wkJvfd0nz-4tuc9GTP-AAKdsK9Dz81nABuFF18lvF6D7E3JiIkRcW0molhycRZqiw9Gw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-06-04,Junio 4,1:34:40,https://ca.bbcollab.com/recording/8d90ad55247d4af79d7832bad3fcd72c,https://dfz4hf1hz1uri.cloudfront.net/content/8e3f904e-40aa-4bef-8c00-1b842b4c3f94/20/06/04/21/8e3f904e-40aa-4bef-8c00-1b842b4c3f94_1_200604T213832619Z.mp4?Expires=1595594346&Signature=WVM6s31zuga8vnwMkWKaMD0ee4iqQbs85T6q0Vf6gZwrshEJADMjuk1fja5qF-Lcj2EXVS9qGuaE7jH2MOshatcGyj1zGbGcnKZPKqyjfFp~Sehr3-i2VqpT7P2Q0wmAYwHYUh4sGXcnF7igd6vuWX3Uuo8cmPEVpnJSuc3lpJ1xXD4C5FNkA7Ba9IYXCYRsm4FAJHoT8IOQ4kuYFmd4BxvNhN~aYPKxNe3-Saxmjuzkp8PB~GFKE5zjC8ReJR-Px3frzVfSjCBsE18WvWRhUa-paZZQFDLFsCI5vxtKiuOJNmHmVOv59kizTZZfYkQ6llTVLZqDIBasXIQVYzGPfQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-06-04,PD8 04/06,2:03:44,https://ca.bbcollab.com/recording/30b1152990a540bfb9c692a9bb97cc49,https://dfz4hf1hz1uri.cloudfront.net/content/510affe6-b413-4282-8369-66333f366c5a/20/06/05/00/510affe6-b413-4282-8369-66333f366c5a_1_200605T000215229Z.mp4?Expires=1595594357&Signature=ZLWMZ1Ql~5wm4YqprUpvybxoh57f9hWobq1M~ibsFYrW26eltsgqf4z1DtGAXYzfFhiRYQzv5No914-rgkY8VUFSe28~t6cGWu9gBKxMnT6Ga6kaAzgfmMFicswhJU-sNgT~g9WJUlT9cpRDmuOQLTTuJdniehxFY3FIKXoil8RS8xZ7geQEy8RzCetAnOsdrnvsdB-E04pjwGvAnrVf3gZJZSz2ThLido-ACNDCOgANoqfmdCtSJlFxtJ4WLZ3p~JSO-ZG3AICBxhWEueZw2UkFJbt8OYa~vgbDy3oAimMl5NQa7CHee7TRYIbcDH5nrRzsFaE1CmHCSY3AmsI0RQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-06-08,Junio 8,2:02:06,https://ca.bbcollab.com/recording/fef90a4e751945bb817672e895287536,https://dfz4hf1hz1uri.cloudfront.net/content/d069a6ca-7a0c-42f6-98de-e4eec2f13c4e/20/06/08/23/d069a6ca-7a0c-42f6-98de-e4eec2f13c4e_1_200608T230939346Z.mp4?Expires=1595594369&Signature=Mhgrwdm53TQp4Bvqk80Wx4p6L0YWy1YfmyOGMZvwcIPBpOf0Skp7GtAFuzXOHE78wSh1sCx1-pGOjmfxwU3Oz-FtNXePqybKmYJO9OZ2Wbcxq-tPUrJkVxD6xnojQmcQic25jVX5WSe1Oj5mZDE1D9GIfSA1RkoJZ1cnfkdMlYb~00kulH3G451yaFDQTZj6S3~Z-PaA-1AEWXS2jOu7fBc1r0pcKZHZfs-u6Iqn8LplgQQxbLThAK5QEgHRfuoQ7EmoRhRUcj0Vm8a~BqwO4~H~6ZWApAcKBU~JUvblpyoGUtuCAFOOyd97Fry3enrKlYUXyGG~4pQEZWjJYEH3xQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-06-10,Junio 10,1:49:16,https://ca.bbcollab.com/recording/b66e38f3c8a44afea954310fe5b85fa5,https://dfz4hf1hz1uri.cloudfront.net/content/ed6ce665-7164-4e09-a3b6-70e4b6f6a8a0/20/06/10/22/ed6ce665-7164-4e09-a3b6-70e4b6f6a8a0_1_200610T223944165Z.mp4?Expires=1595594384&Signature=EEvsm46n3Y7DI9AgOSgwql50pI51fKNLnT9SsHTzi4r4sCSPqzA99OuH~5pPZM8dJXrMyib3~glvH2aaA96MVBhkN3ftFlKf8QF2bdPNgJFUiDKMasHJ-PGB-wrwFxbRVgrJYEsziCzhk80nhS7kLmgUCgF1DfSl32P99xHZeGTq3ABSSMLnB3qLonCExwwwF9UFkD9UBGwz5bdkFodFTXT4Ang6xqQ5qo9qYGjxSTaUPw13bKiFeY202WFUh2GhfZcMK5MGC2653qr-rvpYgs-ZHTcqQ4TDVTyr6m5ifzWwhpgZJsG4jDmYmCDkvCFXFlfceSJmnfK8d7cuYVl7XA__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-06-11,PD9 11/06,1:55:59,https://ca.bbcollab.com/recording/9cbcf402e3054aa2a3e7f9f2bae64330,https://dfz4hf1hz1uri.cloudfront.net/content/5388a6da-bf1c-415f-895a-1903c082b48e/20/06/11/23/5388a6da-bf1c-415f-895a-1903c082b48e_1_200611T234248744Z.mp4?Expires=1595594395&Signature=VH3w57PW5u8zbGJrz-nxi3aGXdnk0hDpSKd~9JlJd7s4uckMziXP~LepEpgAUckQTevcOqHrBqWHwan1hCL0ImBnhuojbVQ~S4UDyuLXb0iPFaQaT~9o2y6-i~rhZGj~oMzrqPl8WqB27~eoNaw17DE5J-q73JIpoH6JtlovP5UQkxjqnrpT23CxqjlM4kK41DKf7jZLNYf4~4k1ylAhAHyWRDBrD8biX6PqpFziQFxrU9jg1RrGnEmZ3FMHEMmPSr3jYKVOE3Ke4P2meH1-zJ7QWC~tQAyBNYV997-EA1BJ4q7Rm03a9HQLSenmzMGo-00MVxTBWpRBVBzX~hf3Og__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-06-15,Junio 15,1:49:08,https://ca.bbcollab.com/recording/0a6dcddf2ced4b31b443be531aa4acaf,https://dfz4hf1hz1uri.cloudfront.net/content/9472f98b-13d3-460c-8ec5-f414ba070588/20/06/16/00/9472f98b-13d3-460c-8ec5-f414ba070588_1_200616T001721678Z.mp4?Expires=1595594406&Signature=PF47dWRrurAI3XAbKcrMNQ9dEKp-oCWUusWImRxmHDv357yRysuhQzvbgkq3cGPlUkaUHQOGUMID72c36nXE60ltAAMTCPtdcSkDP4c39fAFp~pgyBtHmgb6Id~f0LQpFahjRx6lsIB4BxMKIsInywikXxPWetz3fcBFQ1fEnEpxVhsMncnwFEzLN1pogvE-i3JBJQNLVl~KnxYP7CC13wrXSopG5IFPL4JKYIiGcRWW1iU9j0MnRsoTi2MTnHye1wlUnW9pRVGU9hxim8cwCIAnZ1WszCtr9VW8Gesxhr5GNKVjBY1kEjKi9GSGYlXMw~soSkYysEPMMq2o0VBcag__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-06-17,Junio 17,1:54:08,https://ca.bbcollab.com/recording/2d54ed8f365a4746aa21fa57ddb83a30,https://dfz4hf1hz1uri.cloudfront.net/content/da16f0b6-f343-4240-839a-6e0c72766bea/20/06/18/22/da16f0b6-f343-4240-839a-6e0c72766bea_1_200618T220843005Z.mp4?Expires=1595594421&Signature=KB1jGCghACKwwiIBUJbyZaJT8oNDclau2xsPQqrs5VfaFB0mj5jjn9h14GMG6btslSLPCn0KTFBQGZodeL2yZSip11ZtAFwqHvLQEXTsuqznTzoContCr0oOB~fqywW10tYa0p61s~yd~88OsEL1XmAlz2tYiuRqsdE4Xe6EdFqcihybJ7~CHbca4orrrNE2bz3aGKLvZY1waoaqBkZNx8Vb7MpsuYaLmkA~4bBQ55gp1bQWAfS3L7eMpBdv~XrAAqcp~jZNHMBnSrTgppoZp5b~4VKbULxiw5R4JXOQwo8uYfn9gQB3fcn4ew9SnHuQLTqsxcBV36rnyVfVs~n79g__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-06-22,Junio 22,1:33:25,https://ca.bbcollab.com/recording/7c403fbc20e547fdabcfa0815b706825,https://dfz4hf1hz1uri.cloudfront.net/content/29f32ab1-45eb-42a1-ba0e-2a9128b7ccd8/20/06/23/19/29f32ab1-45eb-42a1-ba0e-2a9128b7ccd8_1_200623T194516321Z.mp4?Expires=1595594433&Signature=Gm9KOr5ViFKu2mBiddyBa6yMQk8fpQpnDrfW8IOTCo1kaMleL2lxQuVyggqcxxD7GstZt1sop6WaMUmDukxJI0VHgQYEm9rk45gzIY2s0sY8Z8K4xvFLaQ7YrWjvdYBs6QfpDvGo0RCw7L10JjYwB4Ktii37p6BprzOQP7PloKZS5QPMd3gYYo-0H~7TR524TMVTBM-6iykCIlLv6ZW~hBpuagscCaXsYpfAFkTbAi8tQGs9UAQX9iKsH7C9YZ642g2TxpUk4t1kGlA~nZL7lI-TtkF0WWD5qmqcsu0Y9OrAFU-U2CNv-HRXL0PRuGeNs2vY-i-NJzebBIIEcCyOzA__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-06-24,Junio 24,1:45:35,https://ca.bbcollab.com/recording/573b3dfc0e4b420885d8956e893f26b9,https://dfz4hf1hz1uri.cloudfront.net/content/7dc1be3f-ff7c-43d2-b61d-058b886771ea/20/06/25/01/7dc1be3f-ff7c-43d2-b61d-058b886771ea_1_200625T010439105Z.mp4?Expires=1595594444&Signature=bOGv2AxyngeRCNZHhXiyPq8KgrVZHHeJheQfPaajurEbR8GPqXOYtso0rsEIp9LdB1vVWjkbuvbc~z2fOdFvFK525xV16BdOcJ-3CNFjC8IiN8-SsJZy1T4g59izT3me1~MufD~TKIjS1T~TozYR5DxsHtHtCpM4eOLgicvbYTflTkN8wPsJsg4XvkFscQqoe7i6TICXA12TzkvtjnShYv0YD1U21FiOIzso~CwnLyEc1hFty4Dkgpn5HsQ8xpCggLMV5P4aySR~21V5BfSsV5M2qQpX~~O8NDtCJzH0Ik0jFKFszQiQwGAnmbQ5dR0EPocr3SRF6Biy9tbd5KsT5w__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-06-25,PD10 25/06,1:55:06,https://ca.bbcollab.com/recording/bf2e0be374a74b918d982c121bf43713,https://dfz4hf1hz1uri.cloudfront.net/content/d3a9bcd3-f964-4e49-968d-43de13fd1aa6/20/06/28/15/d3a9bcd3-f964-4e49-968d-43de13fd1aa6_1_200628T155305713Z.mp4?Expires=1595594458&Signature=CD72T705g6Zv3HRbvzJwmQ6XaSBsjvrhQZ38HxsSLMLnmKGqLkFmXjEsnKFFs5W626A~FncGgxJmZpAqfi60Qrbx6OopC8HkmLMFdtaOw-6iyzWfP3CUtkO5KSnvSu3fqlBNBdTNMH6lIRNGdqKFX~oA0UgiyXUGLR3xCbrSEpm3UWl3sbMR3g~gl8rx97I1wWcZtBCC7tuCGt2bwU8x7dvArcBKEpfGdL1FTdbAtaCGJHYgSBNa66xrWr6tIMmXtb3Nj9oFkeSoH6C9nBIdKC-8xTLkfQfG6sthxhevHhofb71wOdVZN8vVCQeYwT1xAtyqifM1QIsBczAi7qRnOA__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Microeconomía II,B,2020-07-01,Julio 1,1:51:09,https://ca.bbcollab.com/recording/42093bd6b9da4d86886015fe3a24fe52,https://dfz4hf1hz1uri.cloudfront.net/content/7a75aba7-f88a-4f1e-b731-b3c1ec0d5116/20/07/03/00/7a75aba7-f88a-4f1e-b731-b3c1ec0d5116_1_200703T000739975Z.mp4?Expires=1595594469&Signature=PpZTRr~IvuBV6Pl5iDo5ty4avLUO7jeiG~DxxT9r6uUzq0miAhoaFu07o1gcl3nSeEKqIyXF2JNybiAxdomMZM60qFOnbCm3IkKSQBM1EAmvE0bYwjzgFoyBMF1WBAhrVomv9Bku91uXO5lQQEQv8mFm62BegAQcd4aahKLHo-KxwMuyW3c1EKQgabHY6UkguWJqlP4erg0WfeTPHpaJ9QCD-Z5wjB7zu7nodhympQdE1oXNbluc-MChMGFXx85wEQWDgFlNCWfhIpD-1311-QTn-K-6l6V8LaASfHElNGypfRX9lR3TTOEWpVKMA8umRtCuNmAE7DfOTz1HEeLHgw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
